product_id,structure_type,radius_km,index_type,n_thresholds,first_threshold,max_threshold,max_payout_ratio,generation_source,steinmann_id
S013_R30_max,single,30,max,1,58.0,58.0,0.25,insurance_analysis_refactored,S013
S014_R30_max,single,30,max,1,58.0,58.0,0.5,insurance_analysis_refactored,S014
S015_R30_max,single,30,max,1,58.0,58.0,0.75,insurance_analysis_refactored,S015
S016_R30_max,single,30,max,1,58.0,58.0,1.0,insurance_analysis_refactored,S016
S017_R30_max,single,30,max,1,70.0,70.0,0.25,insurance_analysis_refactored,S017
S018_R30_max,single,30,max,1,70.0,70.0,0.5,insurance_analysis_refactored,S018
S019_R30_max,single,30,max,1,70.0,70.0,0.75,insurance_analysis_refactored,S019
S020_R30_max,single,30,max,1,70.0,70.0,1.0,insurance_analysis_refactored,S020
S021_R30_max,single,30,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S021
S022_R30_max,single,30,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S022
S023_R30_max,single,30,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S023
S024_R30_max,single,30,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S024
S025_R30_max,single,30,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S025
D026_R30_max,double,30,max,2,33.0,42.0,0.25,insurance_analysis_refactored,D026
D027_R30_max,double,30,max,2,33.0,42.0,0.75,insurance_analysis_refactored,D027
D028_R30_max,double,30,max,2,33.0,49.0,0.25,insurance_analysis_refactored,D028
D029_R30_max,double,30,max,2,33.0,49.0,0.75,insurance_analysis_refactored,D029
D030_R30_max,double,30,max,2,33.0,58.0,0.25,insurance_analysis_refactored,D030
D031_R30_max,double,30,max,2,33.0,58.0,1.0,insurance_analysis_refactored,D031
D032_R30_max,double,30,max,2,33.0,70.0,0.5,insurance_analysis_refactored,D032
D033_R30_max,double,30,max,2,33.0,70.0,1.0,insurance_analysis_refactored,D033
D034_R30_max,double,30,max,2,42.0,49.0,0.5,insurance_analysis_refactored,D034
D035_R30_max,double,30,max,2,42.0,49.0,1.0,insurance_analysis_refactored,D035
D036_R30_max,double,30,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D036
D037_R30_max,double,30,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D037
D038_R30_max,double,30,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D038
D039_R30_max,double,30,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D039
D040_R30_max,double,30,max,2,49.0,58.0,0.75,insurance_analysis_refactored,D040
D041_R30_max,double,30,max,2,49.0,58.0,1.0,insurance_analysis_refactored,D041
D042_R30_max,double,30,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D042
D043_R30_max,double,30,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D043
D044_R30_max,double,30,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D044
D045_R30_max,double,30,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D045
T046_R30_max,triple,30,max,3,33.0,49.0,0.25,insurance_analysis_refactored,T046
T047_R30_max,triple,30,max,3,33.0,49.0,1.0,insurance_analysis_refactored,T047
T048_R30_max,triple,30,max,3,33.0,58.0,1.0,insurance_analysis_refactored,T048
T049_R30_max,triple,30,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T049
T050_R30_max,triple,30,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T050
T051_R30_max,triple,30,max,3,33.0,58.0,0.75,insurance_analysis_refactored,T051
T052_R30_max,triple,30,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T052
T053_R30_max,triple,30,max,3,33.0,70.0,1.0,insurance_analysis_refactored,T053
T054_R30_max,triple,30,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T054
T055_R30_max,triple,30,max,3,42.0,58.0,0.75,insurance_analysis_refactored,T055
T056_R30_max,triple,30,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T056
T057_R30_max,triple,30,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T057
T058_R30_max,triple,30,max,3,42.0,70.0,0.5,insurance_analysis_refactored,T058
T059_R30_max,triple,30,max,3,49.0,70.0,0.5,insurance_analysis_refactored,T059
T060_R30_max,triple,30,max,3,49.0,70.0,1.0,insurance_analysis_refactored,T060
Q061_R30_max,quadruple,30,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q061
Q062_R30_max,quadruple,30,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q062
Q063_R30_max,quadruple,30,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q063
Q064_R30_max,quadruple,30,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q064
Q065_R30_max,quadruple,30,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q065
Q066_R30_max,quadruple,30,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q066
Q067_R30_max,quadruple,30,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q067
Q068_R30_max,quadruple,30,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q068
Q069_R30_max,quadruple,30,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q069
Q070_R30_max,quadruple,30,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q070
S001_R50_max,single,50,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S001
S002_R50_max,single,50,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S002
S003_R50_max,single,50,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S003
S004_R50_max,single,50,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S004
S005_R50_max,single,50,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S005
S006_R50_max,single,50,max,1,42.0,42.0,0.5,insurance_analysis_refactored,S006
S007_R50_max,single,50,max,1,42.0,42.0,0.75,insurance_analysis_refactored,S007
S008_R50_max,single,50,max,1,42.0,42.0,1.0,insurance_analysis_refactored,S008
S009_R50_max,single,50,max,1,49.0,49.0,0.25,insurance_analysis_refactored,S009
S010_R50_max,single,50,max,1,49.0,49.0,0.5,insurance_analysis_refactored,S010
S011_R50_max,single,50,max,1,49.0,49.0,0.75,insurance_analysis_refactored,S011
S012_R50_max,single,50,max,1,49.0,49.0,1.0,insurance_analysis_refactored,S012
S013_R50_max,single,50,max,1,58.0,58.0,0.25,insurance_analysis_refactored,S013
S014_R50_max,single,50,max,1,58.0,58.0,0.5,insurance_analysis_refactored,S014
S015_R50_max,single,50,max,1,58.0,58.0,0.75,insurance_analysis_refactored,S015
S016_R50_max,single,50,max,1,58.0,58.0,1.0,insurance_analysis_refactored,S016
S017_R50_max,single,50,max,1,70.0,70.0,0.25,insurance_analysis_refactored,S017
S018_R50_max,single,50,max,1,70.0,70.0,0.5,insurance_analysis_refactored,S018
S019_R50_max,single,50,max,1,70.0,70.0,0.75,insurance_analysis_refactored,S019
S020_R50_max,single,50,max,1,70.0,70.0,1.0,insurance_analysis_refactored,S020
S021_R50_max,single,50,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S021
S022_R50_max,single,50,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S022
S023_R50_max,single,50,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S023
S024_R50_max,single,50,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S024
S025_R50_max,single,50,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S025
D026_R50_max,double,50,max,2,33.0,42.0,0.25,insurance_analysis_refactored,D026
D027_R50_max,double,50,max,2,33.0,42.0,0.75,insurance_analysis_refactored,D027
D028_R50_max,double,50,max,2,33.0,49.0,0.25,insurance_analysis_refactored,D028
D029_R50_max,double,50,max,2,33.0,49.0,0.75,insurance_analysis_refactored,D029
D030_R50_max,double,50,max,2,33.0,58.0,0.25,insurance_analysis_refactored,D030
D031_R50_max,double,50,max,2,33.0,58.0,1.0,insurance_analysis_refactored,D031
D032_R50_max,double,50,max,2,33.0,70.0,0.5,insurance_analysis_refactored,D032
D033_R50_max,double,50,max,2,33.0,70.0,1.0,insurance_analysis_refactored,D033
D034_R50_max,double,50,max,2,42.0,49.0,0.5,insurance_analysis_refactored,D034
D035_R50_max,double,50,max,2,42.0,49.0,1.0,insurance_analysis_refactored,D035
D036_R50_max,double,50,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D036
D037_R50_max,double,50,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D037
D038_R50_max,double,50,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D038
D039_R50_max,double,50,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D039
D040_R50_max,double,50,max,2,49.0,58.0,0.75,insurance_analysis_refactored,D040
D041_R50_max,double,50,max,2,49.0,58.0,1.0,insurance_analysis_refactored,D041
D042_R50_max,double,50,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D042
D043_R50_max,double,50,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D043
D044_R50_max,double,50,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D044
D045_R50_max,double,50,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D045
T046_R50_max,triple,50,max,3,33.0,49.0,0.25,insurance_analysis_refactored,T046
T047_R50_max,triple,50,max,3,33.0,49.0,1.0,insurance_analysis_refactored,T047
T048_R50_max,triple,50,max,3,33.0,58.0,1.0,insurance_analysis_refactored,T048
T049_R50_max,triple,50,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T049
T050_R50_max,triple,50,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T050
T051_R50_max,triple,50,max,3,33.0,58.0,0.75,insurance_analysis_refactored,T051
T052_R50_max,triple,50,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T052
T053_R50_max,triple,50,max,3,33.0,70.0,1.0,insurance_analysis_refactored,T053
T054_R50_max,triple,50,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T054
T055_R50_max,triple,50,max,3,42.0,58.0,0.75,insurance_analysis_refactored,T055
T056_R50_max,triple,50,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T056
T057_R50_max,triple,50,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T057
T058_R50_max,triple,50,max,3,42.0,70.0,0.5,insurance_analysis_refactored,T058
T059_R50_max,triple,50,max,3,49.0,70.0,0.5,insurance_analysis_refactored,T059
T060_R50_max,triple,50,max,3,49.0,70.0,1.0,insurance_analysis_refactored,T060
Q061_R50_max,quadruple,50,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q061
Q062_R50_max,quadruple,50,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q062
Q063_R50_max,quadruple,50,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q063
Q064_R50_max,quadruple,50,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q064
Q065_R50_max,quadruple,50,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q065
Q066_R50_max,quadruple,50,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q066
Q067_R50_max,quadruple,50,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q067
Q068_R50_max,quadruple,50,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q068
Q069_R50_max,quadruple,50,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q069
Q070_R50_max,quadruple,50,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q070
S001_R75_max,single,75,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S001
S002_R75_max,single,75,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S002
S003_R75_max,single,75,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S003
S004_R75_max,single,75,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S004
S005_R75_max,single,75,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S005
S006_R75_max,single,75,max,1,42.0,42.0,0.5,insurance_analysis_refactored,S006
S007_R75_max,single,75,max,1,42.0,42.0,0.75,insurance_analysis_refactored,S007
S008_R75_max,single,75,max,1,42.0,42.0,1.0,insurance_analysis_refactored,S008
S009_R75_max,single,75,max,1,49.0,49.0,0.25,insurance_analysis_refactored,S009
S010_R75_max,single,75,max,1,49.0,49.0,0.5,insurance_analysis_refactored,S010
S011_R75_max,single,75,max,1,49.0,49.0,0.75,insurance_analysis_refactored,S011
S012_R75_max,single,75,max,1,49.0,49.0,1.0,insurance_analysis_refactored,S012
S013_R75_max,single,75,max,1,58.0,58.0,0.25,insurance_analysis_refactored,S013
S014_R75_max,single,75,max,1,58.0,58.0,0.5,insurance_analysis_refactored,S014
S015_R75_max,single,75,max,1,58.0,58.0,0.75,insurance_analysis_refactored,S015
S016_R75_max,single,75,max,1,58.0,58.0,1.0,insurance_analysis_refactored,S016
S017_R75_max,single,75,max,1,70.0,70.0,0.25,insurance_analysis_refactored,S017
S018_R75_max,single,75,max,1,70.0,70.0,0.5,insurance_analysis_refactored,S018
S019_R75_max,single,75,max,1,70.0,70.0,0.75,insurance_analysis_refactored,S019
S020_R75_max,single,75,max,1,70.0,70.0,1.0,insurance_analysis_refactored,S020
S021_R75_max,single,75,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S021
S022_R75_max,single,75,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S022
S023_R75_max,single,75,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S023
S024_R75_max,single,75,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S024
S025_R75_max,single,75,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S025
D026_R75_max,double,75,max,2,33.0,42.0,0.25,insurance_analysis_refactored,D026
D027_R75_max,double,75,max,2,33.0,42.0,0.75,insurance_analysis_refactored,D027
D028_R75_max,double,75,max,2,33.0,49.0,0.25,insurance_analysis_refactored,D028
D029_R75_max,double,75,max,2,33.0,49.0,0.75,insurance_analysis_refactored,D029
D030_R75_max,double,75,max,2,33.0,58.0,0.25,insurance_analysis_refactored,D030
D031_R75_max,double,75,max,2,33.0,58.0,1.0,insurance_analysis_refactored,D031
D032_R75_max,double,75,max,2,33.0,70.0,0.5,insurance_analysis_refactored,D032
D033_R75_max,double,75,max,2,33.0,70.0,1.0,insurance_analysis_refactored,D033
D034_R75_max,double,75,max,2,42.0,49.0,0.5,insurance_analysis_refactored,D034
D035_R75_max,double,75,max,2,42.0,49.0,1.0,insurance_analysis_refactored,D035
D036_R75_max,double,75,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D036
D037_R75_max,double,75,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D037
D038_R75_max,double,75,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D038
D039_R75_max,double,75,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D039
D040_R75_max,double,75,max,2,49.0,58.0,0.75,insurance_analysis_refactored,D040
D041_R75_max,double,75,max,2,49.0,58.0,1.0,insurance_analysis_refactored,D041
D042_R75_max,double,75,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D042
D043_R75_max,double,75,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D043
D044_R75_max,double,75,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D044
D045_R75_max,double,75,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D045
T046_R75_max,triple,75,max,3,33.0,49.0,0.25,insurance_analysis_refactored,T046
T047_R75_max,triple,75,max,3,33.0,49.0,1.0,insurance_analysis_refactored,T047
T048_R75_max,triple,75,max,3,33.0,58.0,1.0,insurance_analysis_refactored,T048
T049_R75_max,triple,75,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T049
T050_R75_max,triple,75,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T050
T051_R75_max,triple,75,max,3,33.0,58.0,0.75,insurance_analysis_refactored,T051
T052_R75_max,triple,75,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T052
T053_R75_max,triple,75,max,3,33.0,70.0,1.0,insurance_analysis_refactored,T053
T054_R75_max,triple,75,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T054
T055_R75_max,triple,75,max,3,42.0,58.0,0.75,insurance_analysis_refactored,T055
T056_R75_max,triple,75,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T056
T057_R75_max,triple,75,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T057
T058_R75_max,triple,75,max,3,42.0,70.0,0.5,insurance_analysis_refactored,T058
T059_R75_max,triple,75,max,3,49.0,70.0,0.5,insurance_analysis_refactored,T059
T060_R75_max,triple,75,max,3,49.0,70.0,1.0,insurance_analysis_refactored,T060
Q061_R75_max,quadruple,75,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q061
Q062_R75_max,quadruple,75,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q062
Q063_R75_max,quadruple,75,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q063
Q064_R75_max,quadruple,75,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q064
Q065_R75_max,quadruple,75,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q065
Q066_R75_max,quadruple,75,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q066
Q067_R75_max,quadruple,75,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q067
Q068_R75_max,quadruple,75,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q068
Q069_R75_max,quadruple,75,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q069
Q070_R75_max,quadruple,75,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q070
S001_R100_max,single,100,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S001
S002_R100_max,single,100,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S002
S003_R100_max,single,100,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S003
S004_R100_max,single,100,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S004
S005_R100_max,single,100,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S005
S006_R100_max,single,100,max,1,42.0,42.0,0.5,insurance_analysis_refactored,S006
S007_R100_max,single,100,max,1,42.0,42.0,0.75,insurance_analysis_refactored,S007
S008_R100_max,single,100,max,1,42.0,42.0,1.0,insurance_analysis_refactored,S008
S009_R100_max,single,100,max,1,49.0,49.0,0.25,insurance_analysis_refactored,S009
S010_R100_max,single,100,max,1,49.0,49.0,0.5,insurance_analysis_refactored,S010
S011_R100_max,single,100,max,1,49.0,49.0,0.75,insurance_analysis_refactored,S011
S012_R100_max,single,100,max,1,49.0,49.0,1.0,insurance_analysis_refactored,S012
S013_R100_max,single,100,max,1,58.0,58.0,0.25,insurance_analysis_refactored,S013
S014_R100_max,single,100,max,1,58.0,58.0,0.5,insurance_analysis_refactored,S014
S015_R100_max,single,100,max,1,58.0,58.0,0.75,insurance_analysis_refactored,S015
S016_R100_max,single,100,max,1,58.0,58.0,1.0,insurance_analysis_refactored,S016
S017_R100_max,single,100,max,1,70.0,70.0,0.25,insurance_analysis_refactored,S017
S018_R100_max,single,100,max,1,70.0,70.0,0.5,insurance_analysis_refactored,S018
S019_R100_max,single,100,max,1,70.0,70.0,0.75,insurance_analysis_refactored,S019
S020_R100_max,single,100,max,1,70.0,70.0,1.0,insurance_analysis_refactored,S020
S021_R100_max,single,100,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S021
S022_R100_max,single,100,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S022
S023_R100_max,single,100,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S023
S024_R100_max,single,100,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S024
S025_R100_max,single,100,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S025
D026_R100_max,double,100,max,2,33.0,42.0,0.25,insurance_analysis_refactored,D026
D027_R100_max,double,100,max,2,33.0,42.0,0.75,insurance_analysis_refactored,D027
D028_R100_max,double,100,max,2,33.0,49.0,0.25,insurance_analysis_refactored,D028
D029_R100_max,double,100,max,2,33.0,49.0,0.75,insurance_analysis_refactored,D029
D030_R100_max,double,100,max,2,33.0,58.0,0.25,insurance_analysis_refactored,D030
D031_R100_max,double,100,max,2,33.0,58.0,1.0,insurance_analysis_refactored,D031
D032_R100_max,double,100,max,2,33.0,70.0,0.5,insurance_analysis_refactored,D032
D033_R100_max,double,100,max,2,33.0,70.0,1.0,insurance_analysis_refactored,D033
D034_R100_max,double,100,max,2,42.0,49.0,0.5,insurance_analysis_refactored,D034
D035_R100_max,double,100,max,2,42.0,49.0,1.0,insurance_analysis_refactored,D035
D036_R100_max,double,100,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D036
